i,t,x,"u(t, x)"
10785,0.43,1.4285714285714284,0.5013916428743233
10786,0.43,1.4693877551020407,0.4747432272305351
10787,0.43,1.510204081632653,0.44614398983395376
10788,0.43,1.5510204081632653,0.41571145108555885
10789,0.43,1.5918367346938773,0.383570664814827
10790,0.43,1.6326530612244896,0.34985370440672114
10791,0.43,1.673469387755102,0.31469912008382406
10792,0.43,1.7142857142857142,0.27825136957375274
10793,0.43,1.7551020408163265,0.24066022450137153
10794,0.43,1.7959183673469385,0.20208015494505766
10795,0.43,1.8367346938775508,0.16266969468601752
10796,0.43,1.8775510204081631,0.12259078975897221
10797,0.43,1.9183673469387754,0.08200813298116555
10798,0.43,1.9591836734693877,0.04108848719424975
10799,0.43,2.0,0.0
10800,0.432,0.0,0.0
10801,0.432,0.04081632653061224,0.04100406649058275
10802,0.432,0.08163265306122448,0.08183963847661099
10803,0.432,0.12244897959183673,0.12233891383359147
10804,0.432,0.16326530612244897,0.16233547235201495
10805,0.432,0.2040816326530612,0.20166495959369443
10806,0.432,0.24489795918367346,0.2401657622594052
10807,0.432,0.2857142857142857,0.2776796722925977
10808,0.432,0.32653061224489793,0.31405253699023694
10809,0.432,0.36734693877551017,0.3491348924493254
10810,0.432,0.4081632653061224,0.38278257774614
10811,0.432,0.44897959183673464,0.4148573273243903
10812,0.432,0.4897959183673469,0.44522733915804696
10813,0.432,0.5306122448979591,0.47376781635413845
10814,0.432,0.5714285714285714,0.500361479969953
10815,0.432,0.6122448979591836,0.52489905093737
10816,0.432,0.6530612244897959,0.5472796991139921
10817,0.432,0.6938775510204082,0.5674114576158275
10818,0.432,0.7346938775510203,0.5852116007289434
10819,0.432,0.7755102040816326,0.6006069838471695
10820,0.432,0.8163265306122448,0.6135343440389736
10821,0.432,0.8571428571428571,0.6239405600084172
10822,0.432,0.8979591836734693,0.6317828703819561
10823,0.432,0.9387755102040816,0.6370290494240947
10824,0.432,0.9795918367346939,0.6396575394598472
10825,0.432,1.0204081632653061,0.6396575394598472
10826,0.432,1.0612244897959182,0.6370290494240948
10827,0.432,1.1020408163265305,0.6317828703819561
10828,0.432,1.1428571428571428,0.6239405600084174
10829,0.432,1.183673469387755,0.6135343440389736
10830,0.432,1.2244897959183672,0.6006069838471695
10831,0.432,1.2653061224489794,0.5852116007289434
10832,0.432,1.3061224489795917,0.5674114576158275
10833,0.432,1.346938775510204,0.5472796991139921
10834,0.432,1.3877551020408163,0.52489905093737
10835,0.432,1.4285714285714284,0.500361479969953
10836,0.432,1.4693877551020407,0.4737678163541385
10837,0.432,1.510204081632653,0.44522733915804696
10838,0.432,1.5510204081632653,0.4148573273243904
10839,0.432,1.5918367346938773,0.38278257774614
10840,0.432,1.6326530612244896,0.3491348924493255
10841,0.432,1.673469387755102,0.31405253699023694
10842,0.432,1.7142857142857142,0.2776796722925978
10843,0.432,1.7551020408163265,0.2401657622594052
10844,0.432,1.7959183673469385,0.20166495959369451
10845,0.432,1.8367346938775508,0.16233547235201493
10846,0.432,1.8775510204081631,0.12233891383359154
10847,0.432,1.9183673469387754,0.08183963847661098
10848,0.432,1.9591836734693877,0.041004066490582775
10849,0.432,2.0,0.0
10850,0.434,0.0,0.0
10851,0.434,0.04081632653061224,0.040919819238305497
10852,0.434,0.08163265306122448,0.08167149016208711
10853,0.434,0.12244897959183673,0.12208755541431297
10854,0.434,0.16326530612244897,0.16200193671364294
10855,0.434,0.2040816326530612,0.2012506173057101
10856,0.434,0.24489795918367346,0.23967231594314609
10857,0.434,0.2857142857142857,0.2771091496248211
10858,0.434,0.32653061224489793,0.31340728237096155
10859,0.434,0.36734693877551017,0.34841755736818847
10860,0.434,0.4081632653061224,0.38199610988685784
10861,0.434,0.44897959183673464,0.4140049584520935
10862,0.434,0.4897959183673469,0.44431257183926437
10863,0.434,0.5306122448979591,0.472794409564
10864,0.434,0.5714285714285714,0.4993334336457542
10865,0.434,0.6122448979591836,0.5238205895419725
10866,0.434,0.6530612244897959,0.5461552542765987
10867,0.434,0.6938775510204082,0.5662456499214678
10868,0.434,0.7346938775510203,0.5840092207314984
10869,0.434,0.7755102040816326,0.5993729723839585
10870,0.434,0.8163265306122448,0.6122737719277933
10871,0.434,0.8571428571428571,0.6226586072104648
10872,0.434,0.8979591836734693,0.6304848047162559
10873,0.434,0.9387755102040816,0.6357202049209016
10874,0.434,0.9795918367346939,0.6383432944419709
10875,0.434,1.0204081632653061,0.6383432944419709
10876,0.434,1.0612244897959182,0.6357202049209016
10877,0.434,1.1020408163265305,0.6304848047162561
10878,0.434,1.1428571428571428,0.6226586072104648
10879,0.434,1.183673469387755,0.6122737719277934
10880,0.434,1.2244897959183672,0.5993729723839585
10881,0.434,1.2653061224489794,0.5840092207314984
10882,0.434,1.3061224489795917,0.5662456499214678
10883,0.434,1.346938775510204,0.5461552542765987
10884,0.434,1.3877551020408163,0.5238205895419725
10885,0.434,1.4285714285714284,0.4993334336457543
10886,0.434,1.4693877551020407,0.47279440956399993
10887,0.434,1.510204081632653,0.4443125718392644
10888,0.434,1.5510204081632653,0.4140049584520935
10889,0.434,1.5918367346938773,0.38199610988685795
10890,0.434,1.6326530612244896,0.34841755736818847
10891,0.434,1.673469387755102,0.31340728237096166
10892,0.434,1.7142857142857142,0.2771091496248211
10893,0.434,1.7551020408163265,0.23967231594314617
10894,0.434,1.7959183673469385,0.20125061730571006
10895,0.434,1.8367346938775508,0.16200193671364302
10896,0.434,1.8775510204081631,0.12208755541431296
10897,0.434,1.9183673469387754,0.08167149016208716
10898,0.434,1.9591836734693877,0.04091981923830549
10899,0.434,2.0,0.0
10900,0.436,0.0,0.0
10901,0.436,0.04081632653061224,0.040835745081043553
10902,0.436,0.08163265306122448,0.08150368732630923
10903,0.436,0.12244897959183673,0.12183671343786502
10904,0.436,0.16326530612244897,0.16166908636001154
10905,0.436,0.2040816326530612,0.2008371263283945
10906,0.436,0.24489795918367346,0.23917988346526559
10907,0.436,0.2857142857142857,0.27653979915705384
10908,0.436,0.32653061224489793,0.31276335349650475
10909,0.436,0.36734693877551017,0.34770169612890967
10910,0.436,0.4081632653061224,0.381211257910141
10911,0.436,0.44897959183673464,0.41315434086306113
10912,0.436,0.4897959183673469,0.44339968400804675
10913,0.436,0.5306122448979591,0.4718230027425093
10914,0.436,0.5714285714285714,0.49830749955298625
10915,0.436,0.6122448979591836,0.5227443439611765
10916,0.436,0.6530612244897959,0.5450331197317202
10917,0.436,0.6938775510204082,0.5650822375040485
10918,0.436,0.7346938775510203,0.5828093111527131
10919,0.436,0.7755102040816326,0.5981414963296459
10920,0.436,0.8163265306122448,0.6110157897972117
10921,0.436,0.8571428571428571,0.6213792883220246
10922,0.436,0.8979591836734693,0.6291894060656833
10923,0.436,0.9387755102040816,0.6344140495791134
10924,0.436,0.9795918367346939,0.6370317496814363
10925,0.436,1.0204081632653061,0.6370317496814363
10926,0.436,1.0612244897959182,0.6344140495791135
10927,0.436,1.1020408163265305,0.6291894060656833
10928,0.436,1.1428571428571428,0.6213792883220248
10929,0.436,1.183673469387755,0.6110157897972117
10930,0.436,1.2244897959183672,0.5981414963296459
10931,0.436,1.2653061224489794,0.5828093111527131
10932,0.436,1.3061224489795917,0.5650822375040485
10933,0.436,1.346938775510204,0.5450331197317202
10934,0.436,1.3877551020408163,0.5227443439611765
10935,0.436,1.4285714285714284,0.4983074995529862
10936,0.436,1.4693877551020407,0.4718230027425093
10937,0.436,1.510204081632653,0.44339968400804675
10938,0.436,1.5510204081632653,0.4131543408630612
10939,0.436,1.5918367346938773,0.381211257910141
10940,0.436,1.6326530612244896,0.3477016961289098
10941,0.436,1.673469387755102,0.31276335349650475
10942,0.436,1.7142857142857142,0.27653979915705396
10943,0.436,1.7551020408163265,0.23917988346526559
10944,0.436,1.7959183673469385,0.2008371263283946
10945,0.436,1.8367346938775508,0.1616690863600115
10946,0.436,1.8775510204081631,0.12183671343786509
10947,0.436,1.9183673469387754,0.08150368732630922
10948,0.436,1.9591836734693877,0.04083574508104358
10949,0.436,2.0,0.0
10950,0.438,0.0,0.0
10951,0.438,0.04081632653061224,0.04075184366315462
10952,0.438,0.08163265306122448,0.08133622925945429
10953,0.438,0.12244897959183673,0.1215863868431604
10954,0.438,0.16326530612244897,0.16133691988312976
10955,0.438,0.2040816326530612,0.20042448491263856
10956,0.438,0.24489795918367346,0.23868846274272418
10957,0.438,0.2857142857142857,0.27597161848088514
10958,0.438,0.32653061224489793,0.31212074764298176
10959,0.438,0.36734693877551017,0.34698730570332287
10960,0.438,0.4081632653061224,0.3804280184959854
10961,0.438,0.44897959183673464,0.41230547095909387
10962,0.438,0.4897959183673469,0.4424886718027852
10963,0.438,0.5306122448979591,0.4708535917805165
10964,0.438,0.5714285714285714,0.4972836733518429
10965,0.438,0.6122448979591836,0.5216703096423532
10966,0.438,0.6530612244897959,0.5439132907326125
10967,0.438,0.6938775510204082,0.5639212154422166
10968,0.438,0.7346938775510203,0.5816118669168472
10969,0.438,0.7755102040816326,0.5969125504749624
10970,0.438,0.8163265306122448,0.6097603923258352
10971,0.438,0.8571428571428571,0.6201025979314475
10972,0.438,0.8979591836734693,0.627896668950569
10973,0.438,0.9387755102040816,0.6331105778735597
10974,0.438,0.9795918367346939,0.6357228996302748
10975,0.438,1.0204081632653061,0.6357228996302748
10976,0.438,1.0612244897959182,0.6331105778735597
10977,0.438,1.1020408163265305,0.6278966689505692
10978,0.438,1.1428571428571428,0.6201025979314475
10979,0.438,1.183673469387755,0.6097603923258353
10980,0.438,1.2244897959183672,0.5969125504749624
10981,0.438,1.2653061224489794,0.5816118669168472
10982,0.438,1.3061224489795917,0.5639212154422166
10983,0.438,1.346938775510204,0.5439132907326125
10984,0.438,1.3877551020408163,0.5216703096423532
10985,0.438,1.4285714285714284,0.4972836733518429
10986,0.438,1.4693877551020407,0.47085359178051645
10987,0.438,1.510204081632653,0.4424886718027853
10988,0.438,1.5510204081632653,0.41230547095909387
10989,0.438,1.5918367346938773,0.3804280184959855
10990,0.438,1.6326530612244896,0.34698730570332287
10991,0.438,1.673469387755102,0.31212074764298187
10992,0.438,1.7142857142857142,0.27597161848088514
10993,0.438,1.7551020408163265,0.23868846274272426
10994,0.438,1.7959183673469385,0.20042448491263853
10995,0.438,1.8367346938775508,0.16133691988312984
10996,0.438,1.8775510204081631,0.12158638684316037
10997,0.438,1.9183673469387754,0.08133622925945433
10998,0.438,1.9591836734693877,0.04075184366315461
10999,0.438,2.0,0.0
11000,0.44,0.0,0.0
11001,0.44,0.04081632653061224,0.040668114629727144
11002,0.44,0.08163265306122448,0.08116911525315751
11003,0.44,0.12244897959183673,0.12133657457129202
11004,0.44,0.16326530612244897,0.16100543587789948
11005,0.44,0.2040816326530612,0.20001269131292698
11006,0.44,0.24489795918367346,0.23819805169676184
11007,0.44,0.2857142857142857,0.275404605192853
11008,0.44,0.32653061224489793,0.311479462092104
11009,0.44,0.36734693877551017,0.34627438306948355
11010,0.44,0.4081632653061224,0.37964638833120834
11011,0.44,0.44897959183673464,0.4114583451493853
11012,0.44,0.4897959183673469,0.4415795313698052
11013,0.44,0.5306122448979591,0.4698861725773141
11014,0.44,0.5714285714285714,0.49626195071143486
11015,0.44,0.6122448979591836,0.5205984820422277
11016,0.44,0.6530612244897959,0.5427957625422849
11017,0.44,0.6938775510204082,0.5627625788247299
11018,0.44,0.7346938775510203,0.5804168829585895
11019,0.44,0.7755102040816326,0.5956861296213412
11020,0.44,0.8163265306122448,0.6085075742032049
11021,0.44,0.8571428571428571,0.6188285306382021
11022,0.44,0.8979591836734693,0.6266065879025036
11023,0.44,0.9387755102040816,0.6318097842904219
11024,0.44,0.9795918367346939,0.6344167387519173
11025,0.44,1.0204081632653061,0.6344167387519173
11026,0.44,1.0612244897959182,0.631809784290422
11027,0.44,1.1020408163265305,0.6266065879025036
11028,0.44,1.1428571428571428,0.6188285306382022
11029,0.44,1.183673469387755,0.6085075742032049
11030,0.44,1.2244897959183672,0.5956861296213413
11031,0.44,1.2653061224489794,0.5804168829585895
11032,0.44,1.3061224489795917,0.5627625788247299
11033,0.44,1.346938775510204,0.5427957625422849
11034,0.44,1.3877551020408163,0.5205984820422277
11035,0.44,1.4285714285714284,0.4962619507114348
11036,0.44,1.4693877551020407,0.46988617257731413
11037,0.44,1.510204081632653,0.44157953136980516
11038,0.44,1.5510204081632653,0.4114583451493854
11039,0.44,1.5918367346938773,0.37964638833120834
11040,0.44,1.6326530612244896,0.34627438306948366
11041,0.44,1.673469387755102,0.311479462092104
11042,0.44,1.7142857142857142,0.27540460519285304
11043,0.44,1.7551020408163265,0.23819805169676184
11044,0.44,1.7959183673469385,0.20001269131292704
11045,0.44,1.8367346938775508,0.16100543587789945
11046,0.44,1.8775510204081631,0.12133657457129209
11047,0.44,1.9183673469387754,0.08116911525315748
11048,0.44,1.9591836734693877,0.040668114629727165
11049,0.44,2.0,0.0
11050,0.442,0.0,0.0
11051,0.442,0.04081632653061224,0.040584557626578754
11052,0.442,0.08163265306122448,0.08100234460050958
11053,0.442,0.12244897959183673,0.1210872755655285
11054,0.442,0.16326530612244897,0.16067463294210949
11055,0.442,0.2040816326530612,0.19960174378733064
11056,0.442,0.24489795918367346,0.23770864825288998
11057,0.442,0.2857142857142857,0.27483875689443293
11058,0.442,0.32653061224489793,0.3108394941311683
11059,0.442,0.36734693877551017,0.34556292521165616
11060,0.442,0.4081632653061224,0.3788663641094344
11061,0.442,0.44897959183673464,0.4106129598505068
11062,0.442,0.4897959183673469,0.4406722588633497
11063,0.442,0.5306122448979591,0.46892074104062004
11064,0.442,0.5714285714285714,0.4952423273097709
11065,0.442,0.6122448979591836,0.5195288566268599
11066,0.442,0.6530612244897959,0.5416805304334789
11067,0.442,0.6938775510204082,0.5616063227504372
11068,0.442,0.7346938775510203,0.5792243542230355
11069,0.442,0.7755102040816326,0.5944622285808971
11070,0.442,0.8163265306122448,0.6072573301297717
11071,0.442,0.8571428571428571,0.6175570810528542
11072,0.442,0.8979591836734693,0.625319157464312
11073,0.442,0.9387755102040816,0.6305116633272104
11074,0.442,0.9795918367346939,0.6331132615211696
11075,0.442,1.0204081632653061,0.6331132615211696
11076,0.442,1.0612244897959182,0.6305116633272104
11077,0.442,1.1020408163265305,0.6253191574643121
11078,0.442,1.1428571428571428,0.6175570810528542
11079,0.442,1.183673469387755,0.6072573301297717
11080,0.442,1.2244897959183672,0.5944622285808971
11081,0.442,1.2653061224489794,0.5792243542230355
11082,0.442,1.3061224489795917,0.5616063227504372
11083,0.442,1.346938775510204,0.5416805304334789
11084,0.442,1.3877551020408163,0.5195288566268599
11085,0.442,1.4285714285714284,0.4952423273097709
11086,0.442,1.4693877551020407,0.46892074104062
11087,0.442,1.510204081632653,0.44067225886334976
11088,0.442,1.5510204081632653,0.4106129598505067
11089,0.442,1.5918367346938773,0.37886636410943453
11090,0.442,1.6326530612244896,0.34556292521165616
11091,0.442,1.673469387755102,0.31083949413116835
11092,0.442,1.7142857142857142,0.27483875689443293
11093,0.442,1.7551020408163265,0.23770864825289004
11094,0.442,1.7959183673469385,0.19960174378733064
11095,0.442,1.8367346938775508,0.16067463294210957
11096,0.442,1.8775510204081631,0.12108727556552847
11097,0.442,1.9183673469387754,0.08100234460050962
11098,0.442,1.9591836734693877,0.04058455762657874
11099,0.442,2.0,0.0
11100,0.444,0.0,0.0
11101,0.444,0.04081632653061224,0.04050117230025479
11102,0.444,0.08163265306122448,0.08083591659605363
11103,0.444,0.12244897959183673,0.12083848877130954
11104,0.444,0.16326530612244897,0.16034450967642958
11105,0.444,0.2040816326530612,0.19919164059749972
11106,0.444,0.24489795918367346,0.2372202503408818
11107,0.444,0.2857142857142857,0.2742740711920291
11108,0.444,0.32653061224489793,0.3102008410530446
11109,0.444,0.36734693877551017,0.34485292912030135
11110,0.444,0.4081632653061224,0.37808794253108147
11111,0.444,0.44897959183673464,0.40976931148639206
11112,0.444,0.4897959183673469,0.4397668504455634
11113,0.444,0.5306122448979591,0.4679572930865603
11114,0.444,0.5714285714285714,0.49422479883373993
11115,0.444,0.6122448979591836,0.5184614288716249
11116,0.444,0.6530612244897959,0.5405675896886486
